New control log.
67.999530000,15.863048000,16.099854,43,60.812454,3423,-0.0094,-0.017,2.518,1.048,-0.603,-0.171,-0.100,-0.010,0.003,0.107,0.271,0.063,1.379,0.286,2.495,0.969,1473,1700,1707,1517,7.533,-12.739,16.747,1,81,0,0.151,0.008,0.603,0.762,0.303,-0.023,-0.079
68.006232000,15.869750000,16.109741,43,2840.909180,3424,-0.0032,-0.023,2.517,1.047,-0.589,-0.173,-0.108,-0.005,0.006,0.115,0.333,0.125,1.218,0.286,2.495,0.969,1472,1700,1711,1518,7.842,-12.761,16.649,1,81,0,0.154,0.008,0.589,0.751,0.308,-0.021,-0.078
68.016803000,15.880321000,16.118530,43,149.276016,3425,0.0018,-0.028,2.515,1.046,-0.594,-0.182,-0.119,0.005,0.006,0.120,0.538,0.111,1.079,0.286,2.495,0.969,1470,1700,1716,1518,8.155,-12.780,16.554,1,81,0,0.157,0.008,0.594,0.759,0.314,-0.019,-0.076
68.024511000,15.888029000,16.130005,43,94.661110,3426,-0.0038,-0.033,2.513,1.044,-0.560,-0.174,-0.115,0.018,0.008,0.128,0.684,0.117,0.971,0.286,2.495,0.969,1471,1700,1716,1519,8.474,-12.798,16.460,1,81,0,0.159,0.008,0.560,0.728,0.319,-0.018,-0.075
68.035382000,15.898900000,16.139893,43,129.836411,3427,0.0010,-0.038,2.511,1.043,-0.544,-0.175,-0.119,0.030,0.011,0.136,0.804,0.175,0.946,0.286,2.495,0.969,1471,1700,1719,1520,8.798,-12.813,16.367,1,81,0,0.162,0.009,0.544,0.714,0.324,-0.016,-0.074
68.048668000,15.912186000,16.150024,43,92.055603,3428,0.0031,-0.043,2.510,1.042,-0.528,-0.174,-0.119,0.041,0.010,0.143,0.872,0.111,0.862,0.286,2.495,0.969,1471,1700,1721,1521,9.127,-12.828,16.276,1,81,0,0.164,0.009,0.528,0.701,0.329,-0.014,-0.073
68.057130000,15.920648000,16.159912,43,75.312546,3429,-0.0014,-0.048,2.508,1.040,-0.518,-0.174,-0.123,0.047,0.011,0.150,0.804,0.110,0.840,0.286,2.495,0.969,1470,1700,1724,1522,9.460,-12.840,16.187,1,81,0,0.167,0.009,0.518,0.695,0.334,-0.012,-0.071
68.068501000,15.932019000,16.169922,43,118.287201,3430,0.0014,-0.053,2.506,1.039,-0.511,-0.172,-0.125,0.049,0.015,0.157,0.650,0.158,0.799,0.286,2.495,0.969,1470,1700,1726,1523,9.799,-12.851,16.099,1,81,0,0.169,0.010,0.511,0.690,0.338,-0.011,-0.070
68.075686000,15.939204000,16.179443,43,88.012672,3431,-0.0023,-0.057,2.505,1.038,-0.505,-0.173,-0.126,0.051,0.015,0.163,0.543,0.126,0.753,0.286,2.495,0.969,1470,1700,1728,1524,10.142,-12.860,16.013,1,81,0,0.172,0.010,0.505,0.687,0.343,-0.009,-0.069
68.085505000,15.949023000,16.190063,43,139.314575,3432,-0.0008,-0.062,2.503,1.037,-0.488,-0.167,-0.123,0.050,0.016,0.171,0.390,0.123,0.748,0.286,2.495,0.969,1471,1700,1727,1525,10.490,-12.867,15.929,1,81,0,0.174,0.010,0.488,0.672,0.348,-0.008,-0.068
68.101526000,15.965044000,16.200073,43,101.926407,3433,0.0060,-0.067,2.501,1.035,-0.476,-0.166,-0.125,0.051,0.019,0.174,0.330,0.163,0.655,0.286,2.495,0.969,1471,1700,1729,1525,10.842,-12.873,15.846,1,81,0,0.176,0.011,0.476,0.663,0.352,-0.006,-0.066
68.115022000,15.978540000,16.210083,43,62.453159,3434,0.0035,-0.071,2.500,1.034,-0.466,-0.160,-0.128,0.050,0.022,0.181,0.223,0.198,0.662,0.286,2.495,0.969,1471,1700,1732,1526,11.198,-12.878,15.764,1,81,0,0.178,0.011,0.466,0.656,0.356,-0.004,-0.065
68.126076000,15.989594000,16.220093,43,74.139977,3435,0.0010,-0.075,2.498,1.033,-0.457,-0.156,-0.124,0.051,0.020,0.188,0.182,0.096,0.665,0.286,2.495,0.969,1472,1700,1732,1527,11.559,-12.881,15.685,1,81,0,0.180,0.012,0.457,0.649,0.361,-0.003,-0.064
68.136134000,15.999652000,16.229980,43,90.505928,3436,0.0002,-0.079,2.497,1.032,-0.445,-0.154,-0.125,0.053,0.023,0.191,0.195,0.155,0.580,0.286,2.495,0.969,1472,1700,1734,1527,11.924,-12.882,15.606,1,81,0,0.182,0.012,0.445,0.639,0.365,-0.002,-0.063
68.140816000,16.004334000,16.239868,43,99.502487,3437,-0.0052,-0.083,2.496,1.030,-0.440,-0.150,-0.124,0.050,0.027,0.195,0.049,0.211,0.541,0.286,2.495,0.969,1472,1700,1735,1528,12.293,-12.882,15.530,1,81,0,0.185,0.012,0.440,0.637,0.369,-0.000,-0.061
68.145589000,16.009107000,16.250000,43,213.858002,3438,-0.0054,-0.087,2.494,1.029,-0.430,-0.147,-0.118,0.048,0.026,0.201,0.006,0.128,0.549,0.286,2.495,0.969,1473,1700,1734,1529,12.666,-12.881,15.454,1,81,0,0.187,0.013,0.430,0.629,0.373,0.001,-0.060
68.154475000,16.017993000,16.260010,43,209.819550,3439,-0.0011,-0.091,2.493,1.028,-0.416,-0.144,-0.121,0.049,0.027,0.205,0.034,0.134,0.509,0.286,2.495,0.969,1473,1700,1737,1529,13.043,-12.879,15.380,1,81,0,0.188,0.013,0.416,0.618,0.377,0.003,-0.059
68.168310000,16.031828000,16.270020,43,112.637985,3440,0.0038,-0.095,2.492,1.027,-0.408,-0.140,-0.119,0.050,0.030,0.209,0.047,0.161,0.473,0.286,2.495,0.969,1474,1700,1737,1530,13.423,-12.875,15.308,1,81,0,0.190,0.013,0.408,0.611,0.381,0.004,-0.058
68.179080000,16.042598000,16.280029,43,72.322266,3441,0.0007,-0.099,2.490,1.026,-0.398,-0.136,-0.116,0.049,0.031,0.211,0.006,0.155,0.421,0.286,2.495,0.969,1474,1700,1737,1530,13.808,-12.870,15.237,1,81,0,0.192,0.014,0.398,0.604,0.384,0.005,-0.057
68.188530000,16.052048000,16.290039,43,93.475418,3442,-0.0006,-0.102,2.489,1.025,-0.387,-0.132,-0.114,0.047,0.031,0.216,-0.047,0.127,0.424,0.286,2.495,0.969,1475,1700,1738,1531,14.195,-12.863,15.167,1,81,0,0.194,0.014,0.387,0.595,0.388,0.006,-0.056
68.209029000,16.072547000,16.300171,43,105.909767,3443,0.0104,-0.106,2.488,1.024,-0.375,-0.126,-0.111,0.046,0.029,0.219,-0.065,0.037,0.397,0.286,2.495,0.969,1476,1700,1738,1531,14.587,-12.856,15.098,1,81,0,0.196,0.015,0.375,0.585,0.391,0.007,-0.055
68.220410000,16.083928000,16.310059,43,48.794769,3444,0.0015,-0.109,2.487,1.023,-0.372,-0.121,-0.106,0.042,0.026,0.222,-0.157,-0.040,0.381,0.286,2.495,0.969,1476,1700,1737,1532,14.982,-12.847,15.031,1,81,0,0.197,0.015,0.372,0.584,0.395,0.008,-0.054
68.220766000,16.084284000,16.320068,43,87.935280,3445,-0.0097,-0.113,2.486,1.022,-0.363,-0.122,-0.102,0.036,0.028,0.226,-0.247,0.020,0.375,0.286,2.495,0.969,1476,1700,1736,1532,15.380,-12.838,14.965,1,81,0,0.199,0.015,0.363,0.577,0.398,0.010,-0.053
68.227453000,16.090971000,16.330078,43,2849.002930,3446,-0.0033,-0.116,2.484,1.021,-0.355,-0.124,-0.096,0.032,0.028,0.231,-0.291,0.003,0.413,0.286,2.495,0.969,1475,1700,1735,1533,15.781,-12.827,14.900,1,81,0,0.201,0.016,0.355,0.572,0.402,0.011,-0.052
68.236099000,16.099617000,16.338867,43,149.611008,3447,-0.0002,-0.120,2.483,1.021,-0.368,-0.131,-0.091,0.026,0.027,0.238,-0.406,-0.014,0.514,0.286,2.495,0.969,1474,1700,1734,1534,16.187,-12.814,14.835,1,81,0,0.203,0.016,0.368,0.587,0.405,0.012,-0.052
68.244770000,16.108288000,16.350098,43,115.754135,3448,-0.0026,-0.123,2.482,1.020,-0.352,-0.129,-0.083,0.019,0.029,0.244,-0.450,0.026,0.505,0.286,2.495,0.969,1474,1700,1732,1535,16.595,-12.801,14.772,1,81,0,0.204,0.017,0.352,0.572,0.409,0.014,-0.051
68.254912000,16.118430000,16.359863,43,115.446777,3449,0.0004,-0.126,2.480,1.019,-0.348,-0.132,-0.078,0.015,0.028,0.250,-0.434,-0.006,0.540,0.286,2.495,0.969,1473,1700,1731,1536,17.007,-12.785,14.709,1,81,0,0.206,0.017,0.348,0.571,0.412,0.015,-0.050
68.265024000,16.128542000,16.369995,43,98.677719,3450,-0.0000,-0.129,2.479,1.019,-0.338,-0.130,-0.075,0.014,0.025,0.256,-0.352,-0.082,0.545,0.286,2.495,0.969,1473,1700,1731,1536,17.422,-12.769,14.647,1,81,0,0.207,0.017,0.338,0.563,0.415,0.016,-0.050
68.274414000,16.137932000,16.380005,43,98.960907,3451,-0.0006,-0.132,2.478,1.018,-0.326,-0.134,-0.070,0.013,0.022,0.257,-0.306,-0.119,0.454,0.286,2.495,0.969,1472,1700,1730,1537,17.840,-12.751,14.586,1,81,0,0.209,0.018,0.326,0.553,0.418,0.018,-0.049
68.295875000,16.159393000,16.390259,43,106.587082,3452,0.0112,-0.135,2.476,1.018,-0.318,-0.132,-0.065,0.011,0.020,0.257,-0.258,-0.138,0.340,0.286,2.495,0.969,1472,1700,1729,1536,18.261,-12.732,14.525,1,81,0,0.210,0.018,0.318,0.547,0.421,0.019,-0.049
68.316976000,16.180494000,16.399292,43,46.613525,3453,0.0121,-0.138,2.475,1.017,-0.318,-0.133,-0.062,0.010,0.019,0.257,-0.223,-0.151,0.248,0.286,2.495,0.969,1472,1700,1728,1536,18.685,-12.712,14.465,1,81,0,0.212,0.019,0.318,0.549,0.424,0.020,-0.048
68.327047000,16.190565000,16.409302,43,47.404598,3454,0.0001,-0.141,2.474,1.017,-0.311,-0.133,-0.061,0.008,0.016,0.259,-0.231,-0.178,0.241,0.286,2.495,0.969,1472,1700,1728,1537,19.111,-12.690,14.406,1,81,0,0.213,0.019,0.311,0.544,0.427,0.022,-0.047
68.330361000,16.193879000,16.420166,43,99.344330,3455,-0.0076,-0.144,2.473,1.016,-0.296,-0.129,-0.058,0.005,0.015,0.263,-0.228,-0.154,0.269,0.286,2.495,0.969,1472,1700,1728,1537,19.541,-12.667,14.347,1,81,0,0.215,0.020,0.296,0.530,0.429,0.023,-0.047
68.330701000,16.194219000,16.429932,43,302.297455,3456,-0.0094,-0.147,2.471,1.016,-0.295,-0.132,-0.056,0.001,0.015,0.269,-0.290,-0.124,0.350,0.286,2.495,0.969,1471,1700,1728,1538,19.973,-12.643,14.289,1,81,0,0.216,0.020,0.295,0.531,0.432,0.024,-0.046
68.337914000,16.201432000,16.439819,43,2994.011963,3457,-0.0027,-0.149,2.470,1.015,-0.291,-0.132,-0.054,-0.003,0.017,0.277,-0.314,-0.052,0.457,0.286,2.495,0.969,1471,1700,1728,1539,20.408,-12.617,14.231,1,81,0,0.218,0.020,0.291,0.529,0.435,0.026,-0.046
68.347048000,16.210566000,16.450073,43,138.677017,3458,-0.0011,-0.152,2.468,1.015,-0.285,-0.132,-0.051,-0.006,0.015,0.283,-0.294,-0.073,0.495,0.286,2.495,0.969,1471,1700,1727,1540,20.846,-12.590,14.175,1,81,0,0.219,0.021,0.285,0.524,0.438,0.027,-0.046
68.358179000,16.221697000,16.460083,43,109.565025,3459,0.0011,-0.155,2.467,1.014,-0.274,-0.131,-0.049,-0.005,0.016,0.287,-0.210,-0.037,0.484,0.286,2.495,0.969,1471,1697,1727,1541,21.286,-12.562,14.118,1,81,0,0.220,0.021,0.274,0.515,0.440,0.028,-0.045
68.367982000,16.231500000,16.469849,43,89.887642,3460,0.0000,-0.157,2.466,1.014,-0.268,-0.128,-0.048,-0.005,0.015,0.292,-0.165,-0.049,0.491,0.286,2.495,0.969,1471,1694,1727,1542,21.728,-12.533,14.062,1,81,0,0.221,0.022,0.268,0.511,0.443,0.029,-0.045
68.376092000,16.239610000,16.480103,43,102.092903,3461,-0.0021,-0.159,2.465,1.013,-0.257,-0.124,-0.050,-0.010,0.016,0.296,-0.232,-0.022,0.461,0.286,2.495,0.969,1472,1689,1729,1542,22.173,-12.502,14.007,1,81,0,0.222,0.022,0.257,0.502,0.445,0.031,-0.044
68.386339000,16.249857000,16.488892,43,123.380630,3462,0.0014,-0.161,2.464,1.013,-0.252,-0.126,-0.051,-0.013,0.015,0.297,-0.252,-0.030,0.374,0.286,2.495,0.969,1471,1687,1729,1542,22.620,-12.470,13.953,1,81,0,0.223,0.023,0.252,0.498,0.447,0.032,-0.044
68.408180000,16.271698000,16.500122,43,97.665787,3463,0.0106,-0.163,2.462,1.012,-0.235,-0.122,-0.048,-0.014,0.015,0.298,-0.229,-0.027,0.299,0.286,2.495,0.969,1472,1679,1728,1542,23.069,-12.437,13.899,1,81,0,0.225,0.023,0.235,0.483,0.449,0.033,-0.043
68.416389000,16.279907000,16.510010,43,45.804325,3464,-0.0017,-0.166,2.461,1.012,-0.230,-0.118,-0.043,-0.019,0.014,0.300,-0.295,-0.035,0.275,0.286,2.495,0.969,1472,1677,1727,1542,23.520,-12.403,13.845,1,81,0,0.226,0.024,0.230,0.480,0.451,0.034,-0.043
68.420468000,16.283986000,16.519775,43,121.936348,3465,-0.0057,-0.168,2.460,1.012,-0.228,-0.116,-0.041,-0.027,0.016,0.302,-0.409,0.016,0.244,0.286,2.495,0.969,1472,1676,1726,1543,23.974,-12.368,13.792,1,81,0,0.227,0.024,0.228,0.479,0.453,0.035,-0.043
68.424615000,16.288133000,16.530029,43,245.459015,3466,-0.0061,-0.170,2.459,1.011,-0.223,-0.112,-0.037,-0.031,0.017,0.304,-0.409,0.039,0.254,0.286,2.495,0.969,1473,1674,1725,1543,24.429,-12.332,13.739,1,81,0,0.228,0.024,0.223,0.475,0.455,0.036,-0.042
68.435395000,16.298913000,16.539551,43,241.429260,3467,0.0013,-0.172,2.458,1.011,-0.220,-0.109,-0.039,-0.034,0.018,0.307,-0.383,0.061,0.267,0.286,2.495,0.969,1473,1673,1726,1543,24.887,-12.295,13.687,1,81,0,0.229,0.025,0.220,0.473,0.457,0.037,-0.042
68.444721000,16.308239000,16.549805,43,92.833275,3468,-0.0009,-0.174,2.457,1.011,-0.211,-0.104,-0.038,-0.035,0.019,0.311,-0.321,0.059,0.286,0.286,2.495,0.969,1474,1669,1726,1544,25.346,-12.257,13.635,1,81,0,0.230,0.025,0.211,0.466,0.459,0.038,-0.042
68.455904000,16.319422000,16.560059,43,107.307648,3469,0.0009,-0.175,2.457,1.010,-0.198,-0.099,-0.036,-0.035,0.019,0.313,-0.230,0.037,0.274,0.286,2.495,0.969,1475,1663,1726,1544,25.807,-12.218,13.583,1,81,0,0.230,0.026,0.198,0.455,0.461,0.039,-0.041
68.468559000,16.332077000,16.570068,43,89.485458,3470,0.0026,-0.177,2.456,1.010,-0.191,-0.094,-0.037,-0.034,0.017,0.316,-0.148,-0.009,0.279,0.286,2.495,0.969,1476,1659,1727,1545,26.270,-12.179,13.533,1,81,0,0.231,0.026,0.191,0.448,0.463,0.040,-0.041
68.475785000,16.339303000,16.580078,43,79.070137,3471,-0.0028,-0.179,2.455,1.010,-0.181,-0.090,-0.036,-0.032,0.016,0.318,-0.062,-0.045,0.258,0.286,2.495,0.969,1476,1655,1727,1545,26.734,-12.138,13.482,1,81,0,0.232,0.027,0.181,0.440,0.464,0.040,-0.040
68.485790000,16.349308000,16.589966,43,138.542526,3472,0.0001,-0.180,2.454,1.009,-0.177,-0.086,-0.034,-0.034,0.015,0.321,-0.096,-0.047,0.254,0.286,2.495,0.969,1477,1653,1727,1545,27.200,-12.097,13.432,1,81,0,0.233,0.027,0.177,0.437,0.466,0.041,-0.040
68.494397000,16.357915000,16.598389,43,100.030006,3473,0.0002,-0.182,2.454,1.009,-0.179,-0.086,-0.034,-0.034,0.016,0.323,-0.090,-0.015,0.248,0.286,2.495,0.969,1477,1654,1727,1545,27.667,-12.055,13.382,1,81,0,0.234,0.028,0.179,0.440,0.467,0.042,-0.040
68.509986000,16.373504000,16.609985,43,116.292595,3474,0.0040,-0.183,2.453,1.009,-0.170,-0.081,-0.029,-0.040,0.015,0.327,-0.185,-0.022,0.288,0.286,2.495,0.969,1477,1650,1726,1546,28.136,-12.013,13.332,1,81,0,0.235,0.028,0.170,0.432,0.469,0.043,-0.040
68.514655000,16.378173000,16.619995,43,64.184853,3475,-0.0053,-0.185,2.452,1.009,-0.164,-0.079,-0.029,-0.044,0.016,0.329,-0.252,0.012,0.261,0.286,2.495,0.969,1478,1647,1726,1546,28.607,-11.969,13.283,1,81,0,0.235,0.029,0.164,0.428,0.471,0.043,-0.039
68.528211000,16.391729000,16.629883,43,214.500214,3476,0.0037,-0.187,2.451,1.008,-0.164,-0.076,-0.029,-0.050,0.018,0.332,-0.339,0.049,0.267,0.286,2.495,0.969,1478,1648,1726,1547,29.079,-11.925,13.234,1,81,0,0.236,0.029,0.164,0.429,0.472,0.044,-0.039
68.548128000,16.411646000,16.640137,43,73.806183,3477,0.0097,-0.188,2.451,1.008,-0.157,-0.072,-0.031,-0.053,0.019,0.333,-0.313,0.070,0.214,0.286,2.495,0.969,1479,1644,1728,1547,29.552,-11.881,13.185,1,81,0,0.237,0.030,0.157,0.423,0.474,0.045,-0.039
68.558066000,16.421584000,16.650024,43,50.228539,3478,0.0000,-0.189,2.450,1.007,-0.153,-0.068,-0.032,-0.054,0.020,0.335,-0.275,0.064,0.229,0.286,2.495,0.969,1479,1643,1728,1547,30.027,-11.835,13.137,1,81,0,0.237,0.030,0.153,0.421,0.475,0.045,-0.038
68.558430000,16.421948000,16.660034,43,100.684654,3479,-0.0097,-0.191,2.450,1.007,-0.147,-0.066,-0.031,-0.053,0.019,0.337,-0.179,0.028,0.208,0.286,2.495,0.969,1480,1640,1728,1547,30.503,-11.790,13.090,1,81,0,0.238,0.031,0.147,0.415,0.476,0.046,-0.038
68.565352000,16.428870000,16.670044,43,2785.515381,3480,-0.0031,-0.192,2.449,1.007,-0.142,-0.061,-0.032,-0.053,0.019,0.338,-0.135,0.033,0.201,0.286,2.495,0.969,1480,1638,1729,1548,30.981,-11.743,13.042,1,81,0,0.239,0.031,0.142,0.412,0.477,0.046,-0.038
68.574527000,16.438045000,16.680054,43,144.529556,3481,-0.0008,-0.193,2.449,1.006,-0.137,-0.058,-0.034,-0.051,0.022,0.339,-0.047,0.076,0.159,0.286,2.495,0.969,1481,1636,1729,1548,31.460,-11.697,12.996,1,81,0,0.239,0.031,0.137,0.408,0.479,0.047,-0.037
68.584885000,16.448403000,16.690063,43,109.098846,3482,0.0003,-0.194,2.448,1.006,-0.131,-0.054,-0.036,-0.049,0.023,0.339,0.011,0.085,0.135,0.286,2.495,0.969,1482,1633,1730,1548,31.939,-11.650,12.950,1,81,0,0.240,0.032,0.131,0.403,0.480,0.047,-0.037
68.595985000,16.459503000,16.699951,43,96.618355,3483,0.0007,-0.195,2.448,1.006,-0.128,-0.050,-0.040,-0.051,0.025,0.342,-0.029,0.115,0.155,0.286,2.495,0.969,1482,1632,1732,1548,32.420,-11.602,12.904,1,81,0,0.240,0.032,0.128,0.400,0.481,0.048,-0.036
68.614240000,16.477758000,16.710083,43,94.117645,3484,0.0081,-0.196,2.448,1.005,-0.122,-0.047,-0.040,-0.050,0.025,0.341,-0.018,0.100,0.106,0.286,2.495,0.969,1483,1629,1733,1548,32.902,-11.554,12.859,1,81,0,0.241,0.033,0.122,0.396,0.482,0.048,-0.036
68.622176000,16.485694000,16.720337,43,54.803528,3485,-0.0023,-0.198,2.447,1.005,-0.122,-0.044,-0.040,-0.055,0.028,0.342,-0.128,0.147,0.107,0.286,2.495,0.969,1483,1629,1733,1548,33.386,-11.506,12.814,1,81,0,0.242,0.033,0.122,0.397,0.483,0.048,-0.036
68.627100000,16.490618000,16.729980,43,126.103401,3486,-0.0047,-0.199,2.447,1.004,-0.122,-0.043,-0.038,-0.057,0.029,0.343,-0.147,0.138,0.092,0.286,2.495,0.969,1483,1629,1733,1548,33.870,-11.457,12.770,1,81,0,0.242,0.034,0.122,0.398,0.484,0.049,-0.035
68.634694000,16.498212000,16.739990,43,203.334686,3487,-0.0024,-0.200,2.446,1.004,-0.119,-0.045,-0.039,-0.063,0.029,0.344,-0.258,0.100,0.113,0.286,2.495,0.969,1483,1628,1734,1548,34.356,-11.408,12.727,1,81,0,0.243,0.034,0.119,0.396,0.486,0.049,-0.035
68.645413000,16.508931000,16.749878,43,131.839157,3488,0.0008,-0.201,2.446,1.004,-0.114,-0.047,-0.039,-0.066,0.030,0.345,-0.260,0.092,0.088,0.286,2.495,0.969,1482,1626,1734,1548,34.842,-11.358,12.683,1,81,0,0.243,0.035,0.114,0.392,0.487,0.050,-0.035
68.658463000,16.521981000,16.759888,43,93.361961,3489,0.0030,-0.202,2.445,1.003,-0.111,-0.048,-0.041,-0.070,0.031,0.346,-0.316,0.088,0.112,0.286,2.495,0.969,1482,1625,1735,1549,35.330,-11.308,12.641,1,81,0,0.244,0.035,0.111,0.390,0.488,0.050,-0.034
68.667325000,16.530843000,16.770020,43,76.675354,3490,-0.0013,-0.203,2.445,1.003,-0.107,-0.051,-0.039,-0.070,0.031,0.347,-0.230,0.070,0.095,0.286,2.495,0.969,1482,1623,1735,1549,35.819,-11.257,12.599,1,81,0,0.244,0.036,0.107,0.387,0.489,0.051,-0.034
68.674828000,16.538346000,16.780029,43,112.930550,3491,-0.0025,-0.204,2.444,1.002,-0.106,-0.050,-0.042,-0.072,0.030,0.349,-0.221,0.039,0.117,0.286,2.495,0.969,1481,1623,1737,1549,36.308,-11.206,12.557,1,81,0,0.245,0.036,0.106,0.387,0.490,0.051,-0.033
68.685777000,16.549295000,16.790039,43,133.368896,3492,0.0009,-0.205,2.444,1.002,-0.103,-0.049,-0.045,-0.072,0.030,0.350,-0.157,0.028,0.112,0.286,2.495,0.969,1482,1622,1738,1549,36.799,-11.154,12.516,1,81,0,0.245,0.037,0.103,0.385,0.491,0.052,-0.033
68.697952000,16.561470000,16.800049,43,91.399323,3493,0.0022,-0.206,2.443,1.001,-0.099,-0.049,-0.047,-0.070,0.029,0.350,-0.075,0.004,0.101,0.286,2.495,0.969,1482,1620,1740,1549,37.290,-11.102,12.476,1,81,0,0.246,0.037,0.099,0.382,0.491,0.052,-0.032
68.714803000,16.578321000,16.810059,43,82.182777,3494,0.0068,-0.207,2.443,1.001,-0.098,-0.048,-0.050,-0.071,0.031,0.352,-0.074,0.038,0.118,0.286,2.495,0.969,1482,1620,1741,1549,37.782,-11.050,12.437,1,81,0,0.246,0.038,0.098,0.382,0.492,0.053,-0.032
68.720895000,16.584413000,16.820435,43,59.361271,3495,-0.0043,-0.208,2.442,1.000,-0.097,-0.047,-0.049,-0.070,0.031,0.352,-0.040,0.031,0.091,0.286,2.495,0.969,1482,1619,1742,1549,38.276,-10.996,12.398,1,81,0,0.247,0.038,0.097,0.382,0.493,0.053,-0.031
68.728528000,16.592046000,16.830078,43,164.365555,3496,-0.0020,-0.209,2.442,1.000,-0.099,-0.048,-0.051,-0.071,0.032,0.353,-0.064,0.057,0.096,0.286,2.495,0.969,1481,1620,1743,1550,38.770,-10.943,12.360,1,81,0,0.247,0.039,0.099,0.385,0.494,0.054,-0.031
68.741925000,16.605443000,16.840332,43,131.113144,3497,0.0031,-0.210,2.441,0.999,-0.097,-0.049,-0.053,-0.072,0.033,0.354,-0.050,0.068,0.096,0.286,2.495,0.969,1481,1620,1744,1550,39.265,-10.889,12.322,1,81,0,0.248,0.039,0.097,0.384,0.495,0.054,-0.030
68.752283000,16.615801000,16.850342,43,74.693756,3498,0.0003,-0.211,2.441,0.998,-0.096,-0.051,-0.057,-0.072,0.033,0.356,-0.049,0.056,0.119,0.286,2.495,0.969,1481,1620,1747,1550,39.762,-10.834,12.286,1,81,0,0.248,0.040,0.096,0.384,0.496,0.055,-0.029
68.765697000,16.629215000,16.859741,43,96.609024,3499,0.0040,-0.211,2.440,0.998,-0.095,-0.052,-0.062,-0.072,0.034,0.359,-0.042,0.058,0.165,0.286,2.495,0.969,1480,1619,1749,1551,40.259,-10.779,12.250,1,81,0,0.249,0.040,0.095,0.384,0.497,0.055,-0.029
68.771642000,16.635160000,16.869873,43,74.582336,3500,-0.0042,-0.212,2.440,0.997,-0.093,-0.051,-0.066,-0.070,0.034,0.361,0.024,0.041,0.173,0.286,2.495,0.969,1480,1618,1751,1551,40.757,-10.723,12.215,1,81,0,0.249,0.041,0.093,0.383,0.498,0.056,-0.028
68.777002000,16.640520000,16.880127,43,168.378510,3501,-0.0049,-0.213,2.439,0.996,-0.092,-0.048,-0.070,-0.068,0.035,0.364,0.059,0.058,0.204,0.286,2.495,0.969,1481,1618,1754,1551,41.255,-10.667,12.182,1,81,0,0.249,0.041,0.092,0.382,0.499,0.056,-0.027
68.786176000,16.649694000,16.890015,43,186.741364,3502,-0.0007,-0.214,2.439,0.995,-0.091,-0.047,-0.073,-0.066,0.036,0.366,0.099,0.063,0.192,0.286,2.495,0.969,1481,1618,1756,1551,41.755,-10.610,12.149,1,81,0,0.250,0.042,0.091,0.383,0.500,0.057,-0.026
68.795574000,16.659092000,16.900024,43,109.110748,3503,-0.0006,-0.215,2.438,0.994,-0.091,-0.046,-0.076,-0.065,0.038,0.367,0.103,0.091,0.191,0.286,2.495,0.969,1481,1618,1758,1552,42.256,-10.553,12.118,1,81,0,0.250,0.042,0.091,0.384,0.501,0.057,-0.025
